-4.135980067230118351e-01,7.306004637983295469e-01,3.226301719933200030e-01,1.887002354081707689e-01,-8.117610945501182451e-01,-4.776028628800101372e-01
-4.255925668107396476e-01,6.652037798416559067e-01,2.273536910948468215e-01,1.885907084219626828e-01,-7.803604586875954041e-01,-4.704090795965594762e-01
-4.257158121214796864e-01,6.645685147430347994e-01,2.264386507681128702e-01,1.885852001552663082e-01,-7.800647206256702271e-01,-4.703277882074387017e-01
-4.258391244647690144e-01,6.639335834488225840e-01,2.255242974480453633e-01,1.885796030083452812e-01,-7.797693211830791782e-01,-4.702463116740993043e-01
-4.259625038915588746e-01,6.632989849902605206e-01,2.246106295507757089e-01,1.885739169310647612e-01,-7.794742597544748186e-01,-4.701646499828738834e-01
-4.260859504528458075e-01,6.626647184022212977e-01,2.236976454986738805e-01,1.885681418730719705e-01,-7.791795357370928654e-01,-4.700828031195423140e-01
-4.262094641996752031e-01,6.620307827231873832e-01,2.227853437203157760e-01,1.885622777837945574e-01,-7.788851485307431988e-01,-4.700007710693269725e-01
-4.263330451831368606e-01,6.613971769952343704e-01,2.218737226504519100e-01,1.885563246124442038e-01,-7.785910975377957621e-01,-4.699185538169025622e-01
-4.264566934543712051e-01,6.607639002640063319e-01,2.209627807299683333e-01,1.885502823080142665e-01,-7.782973821631659073e-01,-4.698361513463901740e-01
-4.265804090645648472e-01,6.601309515787019411e-01,2.200525164058606542e-01,1.885441508192828297e-01,-7.780040018143015157e-01,-4.697535636413653348e-01
-4.267041920649505826e-01,6.594983299920519348e-01,2.191429281311965127e-01,1.885379300948138159e-01,-7.777109559011702311e-01,-4.696707906848608394e-01
-4.268280425068109452e-01,6.588660345603005730e-01,2.182340143650842723e-01,1.885316200829558753e-01,-7.774182438362445824e-01,-4.695878324593649178e-01
-4.269519604414764302e-01,6.582340643431869864e-01,2.173257735726417117e-01,1.885252207318444395e-01,-7.771258650344918806e-01,-4.695046889468246221e-01
-4.270759459203219421e-01,6.576024184039274134e-01,2.164182042249644944e-01,1.885187319894035540e-01,-7.768338189133594529e-01,-4.694213601286545412e-01
-4.271999989947730114e-01,6.569710958091928843e-01,2.155113047990897535e-01,1.885121538033452948e-01,-7.765421048927603209e-01,-4.693378459857308060e-01
-4.273241197163022420e-01,6.563400956290961208e-01,2.146050737779718887e-01,1.885054861211705179e-01,-7.762507223950637636e-01,-4.692541464983968624e-01
-4.274483081364301995e-01,6.557094169371666670e-01,2.136995096504428204e-01,1.884987288901706359e-01,-7.759596708450797742e-01,-4.691702616464664133e-01
-4.275725643067236348e-01,6.550790588103394541e-01,2.127946109111902295e-01,1.884918820574287557e-01,-7.756689496700488462e-01,-4.690861914092266383e-01
-4.276968882787999249e-01,6.544490203289307084e-01,2.118903760607175890e-01,1.884849455698184295e-01,-7.753785582996264303e-01,-4.690019357654363064e-01
-4.278212801043226321e-01,6.538193005766225196e-01,2.109868036053179630e-01,1.884779193740068748e-01,-7.750884961658727201e-01,-4.689174946933323818e-01
-4.279457398350032804e-01,6.531898986404448548e-01,2.100838920570440305e-01,1.884708034164546686e-01,-7.747987627032405511e-01,-4.688328681706316337e-01
-4.280702675226031317e-01,6.525608136107577950e-01,2.091816399336758892e-01,1.884635976434158033e-01,-7.745093573485619665e-01,-4.687480561745285823e-01
-4.281948632189305215e-01,6.519320445812331055e-01,2.082800457586910792e-01,1.884563020009403511e-01,-7.742202795410356719e-01,-4.686630586817036592e-01
-4.283195269758390822e-01,6.513035906488368054e-01,2.073791080612357174e-01,1.884489164348751300e-01,-7.739315287222159334e-01,-4.685778756683262603e-01
-4.284442588452357370e-01,6.506754509138111819e-01,2.064788253760929670e-01,1.884414408908613170e-01,-7.736431043360016968e-01,-4.684925071100465854e-01
-4.285690588790735944e-01,6.500476244796606906e-01,2.055791962436570586e-01,1.884338753143390277e-01,-7.733550058286204898e-01,-4.684069529820080180e-01
-4.286939271293519482e-01,6.494201104531287516e-01,2.046802192098993167e-01,1.884262196505470388e-01,-7.730672326486224266e-01,-4.683212132588489562e-01
-4.288188636481216065e-01,6.487929079441858704e-01,2.037818928263412932e-01,1.884184738445223162e-01,-7.727797842468620004e-01,-4.682352879146979840e-01
-4.289438684874795626e-01,6.481660160660118741e-01,2.028842156500290095e-01,1.884106378411024851e-01,-7.724926600764933093e-01,-4.681491769231834188e-01
-4.290689416995734362e-01,6.475394339349753725e-01,2.019871862434974297e-01,1.884027115849245537e-01,-7.722058595929507385e-01,-4.680628802574288705e-01
-4.291940833365970320e-01,6.469131606706204352e-01,2.010908031747462577e-01,1.883946950204286319e-01,-7.719193822539447414e-01,-4.679763978900622901e-01
-4.293192934507938929e-01,6.462871953956502713e-01,2.001950650172124035e-01,1.883865880918561830e-01,-7.716332275194457413e-01,-4.678897297932133603e-01
-4.294445720944555234e-01,6.456615372359070237e-01,1.992999703497386754e-01,1.883783907432518001e-01,-7.713473948516740286e-01,-4.678028759385173818e-01
-4.295699193199222776e-01,6.450361853203596674e-01,1.984055177565482442e-01,1.883701029184638998e-01,-7.710618837150888805e-01,-4.677158362971164385e-01
-4.296953351795860243e-01,6.444111387810855796e-01,1.975117058272166659e-01,1.883617245611439450e-01,-7.707766935763770144e-01,-4.676286108396579544e-01
-4.298208197258812646e-01,6.437863967532519993e-01,1.966185331566405736e-01,1.883532556147518300e-01,-7.704918239044402650e-01,-4.675411995363096818e-01
-4.299463730112975668e-01,6.431619583751063685e-01,1.957259983450183594e-01,1.883446960225501621e-01,-7.702072741703874792e-01,-4.674536023567439913e-01
-4.300719950883689080e-01,6.425378227879526838e-01,1.948340999978128707e-01,1.883360457276105904e-01,-7.699230438475198612e-01,-4.673658192701544700e-01
-4.301976860096816679e-01,6.419139891361413941e-01,1.939428367257329811e-01,1.883273046728102806e-01,-7.696391324113225352e-01,-4.672778502452475391e-01
-4.303234458278684116e-01,6.412904565670497492e-01,1.930522071447002830e-01,1.883184728008364117e-01,-7.693555393394529984e-01,-4.671896952502530009e-01
-4.304492745956114419e-01,6.406672242310692544e-01,1.921622098758282160e-01,1.883095500541840939e-01,-7.690722641117313518e-01,-4.671013542529204310e-01
-4.305751723656419117e-01,6.400442912815881291e-01,1.912728435453903142e-01,1.883005363751591443e-01,-7.687893062101254227e-01,-4.670128272205248399e-01
-4.307011391907415998e-01,6.394216568749746532e-01,1.903841067847953372e-01,1.882914317058762277e-01,-7.685066651187463238e-01,-4.669241141198628986e-01
-4.308271751237411351e-01,6.387993201705665092e-01,1.894959982305657320e-01,1.882822359882615482e-01,-7.682243403238333546e-01,-4.668352149172598220e-01
-4.309532802175173316e-01,6.381772803306490216e-01,1.886085165243021056e-01,1.882729491640548203e-01,-7.679423313137441198e-01,-4.667461295785746422e-01
-4.310794545250011822e-01,6.375555365204457203e-01,1.877216603126681260e-01,1.882635711748056606e-01,-7.676606375789458703e-01,-4.666568580691902723e-01
-4.312056980991680888e-01,6.369340879080996887e-01,1.868354282473569938e-01,1.882541019618793332e-01,-7.673792586120046222e-01,-4.665674003540302706e-01
-4.313320109930458557e-01,6.363129336646607959e-01,1.859498189850694594e-01,1.882445414664538907e-01,-7.670981939075721678e-01,-4.664777563975484043e-01
-4.314583932597102489e-01,6.356920729640679335e-01,1.850648311874878438e-01,1.882348896295222562e-01,-7.668174429623810795e-01,-4.663879261637383089e-01
-4.315848449522885488e-01,6.350715049831386905e-01,1.841804635212511698e-01,1.882251463918921952e-01,-7.665370052752282781e-01,-4.662979096161293802e-01
-4.317113661239551092e-01,6.344512289015491469e-01,1.832967146579287387e-01,1.882153116941884530e-01,-7.662568803469705925e-01,-4.662077067177949896e-01
-4.318379568279349101e-01,6.338312439018238820e-01,1.824135832739961494e-01,1.882053854768521994e-01,-7.659770676805099932e-01,-4.661173174313502088e-01
-4.319646171175026694e-01,6.332115491693198761e-01,1.815310680508122054e-01,1.881953676801416953e-01,-7.656975667807870423e-01,-4.660267417189543071e-01
-4.320913470459828432e-01,6.325921438922101903e-01,1.806491676745913821e-01,1.881852582441336241e-01,-7.654183771547704573e-01,-4.659359795423131945e-01
-4.322181466667469607e-01,6.319730272614744182e-01,1.797678808363840641e-01,1.881750571087243418e-01,-7.651394983114456760e-01,-4.658450308626834180e-01
-4.323450160332225067e-01,6.313541984708785915e-01,1.788872062320452372e-01,1.881647642136272947e-01,-7.648609297618053082e-01,-4.657538956408651676e-01
-4.324719551988795985e-01,6.307356567169655204e-01,1.780071425622176129e-01,1.881543794983787377e-01,-7.645826710188419195e-01,-4.656625738372186518e-01
-4.325989642172434202e-01,6.301174011990381407e-01,1.771276885323032069e-01,1.881439029023339593e-01,-7.643047215975349307e-01,-4.655710654116513858e-01
-4.327260431418853415e-01,6.294994311191483005e-01,1.762488428524426887e-01,1.881333343646711675e-01,-7.640270810148440672e-01,-4.654793703236313474e-01
-4.328531920264317989e-01,6.288817456820788854e-01,1.753706042374882923e-01,1.881226738243883256e-01,-7.637497487896971471e-01,-4.653874885321770960e-01
-4.329804109245518617e-01,6.282643440953334935e-01,1.744929714069827220e-01,1.881119212203097857e-01,-7.634727244429823090e-01,-4.652954199958757586e-01
-4.331076998899714425e-01,6.276472255691233348e-01,1.736159430851385022e-01,1.881010764910800437e-01,-7.631960074975386865e-01,-4.652031646728668757e-01
-4.332350589764626392e-01,6.270303893163480247e-01,1.727395180008062248e-01,1.880901395751695404e-01,-7.629195974781456391e-01,-4.651107225208565565e-01
-4.333624882378508403e-01,6.264138345525898099e-01,1.718636948874627812e-01,1.880791104108722467e-01,-7.626434939115153133e-01,-4.650180934971130386e-01
-4.334899877280067315e-01,6.257975604960943627e-01,1.709884724831800540e-01,1.880679889363096602e-01,-7.623676963262824291e-01,-4.649252775584750141e-01
-4.336175575008560656e-01,6.251815663677593449e-01,1.701138495306051546e-01,1.880567750894270584e-01,-7.620922042529943985e-01,-4.648322746613443024e-01
-4.337451976103734452e-01,6.245658513911225285e-01,1.692398247769391073e-01,1.880454688079971903e-01,-7.618170172241039984e-01,-4.647390847616925114e-01
-4.338729081105832108e-01,6.239504147923451427e-01,1.683663969739113142e-01,1.880340700296203316e-01,-7.615421347739587121e-01,-4.646457078150649789e-01
-4.340006890555594410e-01,6.233352558002034360e-01,1.674935648777613473e-01,1.880225786917251174e-01,-7.612675564387928473e-01,-4.645521437765794959e-01
-4.341285404994286168e-01,6.227203736460712458e-01,1.666213272492125252e-01,1.880109947315679597e-01,-7.609932817567168772e-01,-4.644583926009265840e-01
-4.342564624963660691e-01,6.221057675639103390e-01,1.657496828534541500e-01,1.879993180862349900e-01,-7.607193102677114460e-01,-4.643644542423746580e-01
-4.343844551006004195e-01,6.214914367902557579e-01,1.648786304601168595e-01,1.879875486926410599e-01,-7.604456415136160441e-01,-4.642703286547667507e-01
-4.345125183664055868e-01,6.208773805642039401e-01,1.640081688432506457e-01,1.879756864875341826e-01,-7.601722750381210147e-01,-4.641760157915322815e-01
-4.346406523481132211e-01,6.202635981273992849e-01,1.631382967813062024e-01,1.879637314074896759e-01,-7.598992103867598935e-01,-4.640815156056729562e-01
-4.347688571000984936e-01,6.196500887240224964e-01,1.622690130571102785e-01,1.879516833889184058e-01,-7.596264471068983060e-01,-4.639868280497816966e-01
-4.348971326767934187e-01,6.190368516007770383e-01,1.614003164578461380e-01,1.879395423680604027e-01,-7.593539847477279725e-01,-4.638919530760290399e-01
-4.350254791326770842e-01,6.184238860068771437e-01,1.605322057750311338e-01,1.879273082809903295e-01,-7.590818228602562723e-01,-4.637968906361760180e-01
-4.351538965222800925e-01,6.178111911940367129e-01,1.596646798044989435e-01,1.879149810636165097e-01,-7.588099609972999149e-01,-4.637016406815706038e-01
-4.352823849001863366e-01,6.171987664164544363e-01,1.587977373463735908e-01,1.879025606516797342e-01,-7.585383987134736161e-01,-4.636062031631462688e-01
-4.354109443210276709e-01,6.165866109308053566e-01,1.579313772050550124e-01,1.878900469807572582e-01,-7.582671355651842138e-01,-4.635105780314322521e-01
-4.355395748394883526e-01,6.159747239962229948e-01,1.570655981891901920e-01,1.878774399862608302e-01,-7.579961711106202316e-01,-4.634147652365473991e-01
-4.356682765103023769e-01,6.153631048742934651e-01,1.562003991116607260e-01,1.878647396034388850e-01,-7.577255049097468831e-01,-4.633187647282066557e-01
-4.357970493882588059e-01,6.147517528290395994e-01,1.553357787895572883e-01,1.878519457673744342e-01,-7.574551365242926382e-01,-4.632225764557157954e-01
-4.359258935281928871e-01,6.141406671269113993e-01,1.544717360441629772e-01,1.878390584129902285e-01,-7.571850655177470024e-01,-4.631262003679834094e-01
-4.360548089849949349e-01,6.135298470367713808e-01,1.536082697009297782e-01,1.878260774750441509e-01,-7.569152914553478606e-01,-4.630296364135123022e-01
-4.361837958136032256e-01,6.129192918298860260e-01,1.527453785894601346e-01,1.878130028881347946e-01,-7.566458139040753705e-01,-4.629328845404093173e-01
-4.363128540690111024e-01,6.123090007799115719e-01,1.518830615434878517e-01,1.877998345866972452e-01,-7.563766324326436363e-01,-4.628359446963785651e-01
-4.364419838062598700e-01,6.116989731628841298e-01,1.510213174008576686e-01,1.877865725050080481e-01,-7.561077466114929369e-01,-4.627388168287310810e-01
-4.365711850804450123e-01,6.110892082572073614e-01,1.501601450035050522e-01,1.877732165771821560e-01,-7.558391560127807329e-01,-4.626415008843798859e-01
-4.367004579467117509e-01,6.104797053436401555e-01,1.492995431974373233e-01,1.877597667371760370e-01,-7.555708602103762273e-01,-4.625439968098455923e-01
-4.368298024602568219e-01,6.098704637052885236e-01,1.484395108327150048e-01,1.877462229187872034e-01,-7.553028587798498172e-01,-4.624463045512570702e-01
-4.369592186763302522e-01,6.092614826275895012e-01,1.475800467634309499e-01,1.877325850556541831e-01,-7.550351512984667668e-01,-4.623484240543494495e-01
-4.370887066502326945e-01,6.086527613983014895e-01,1.467211498476888032e-01,1.877188530812585188e-01,-7.547677373451778804e-01,-4.622503552644711133e-01
-4.372182664373145400e-01,6.080442993074988145e-01,1.458628189475945636e-01,1.877050269289250173e-01,-7.545006165006153953e-01,-4.621520981265837547e-01
-4.373478980929830229e-01,6.074360956475508555e-01,1.450050529292239432e-01,1.876911065318198624e-01,-7.542337883470817683e-01,-4.620536525852567689e-01
-4.374776016726915628e-01,6.068281497131187141e-01,1.441478506626134859e-01,1.876770918229555274e-01,-7.539672524685439026e-01,-4.619550185846809098e-01
-4.376073772319486466e-01,6.062204608011390050e-01,1.432912110217339219e-01,1.876629827351880553e-01,-7.537010084506235996e-01,-4.618561960686606294e-01
-4.377372248263151633e-01,6.056130282108193041e-01,1.424351328844830622e-01,1.876487792012176414e-01,-7.534350558805938958e-01,-4.617571849806162976e-01
-4.378671445114017402e-01,6.050058512436177205e-01,1.415796151326516039e-01,1.876344811535915480e-01,-7.531693943473676267e-01,-4.616579852635906422e-01
-4.379971363428722952e-01,6.043989292032434513e-01,1.407246566519217978e-01,1.876200885247025496e-01,-7.529040234414929866e-01,-4.615585968602460287e-01
-4.381272003764422607e-01,6.037922613956360207e-01,1.398702563318332537e-01,1.876056012467903766e-01,-7.526389427551426481e-01,-4.614590197128674021e-01
