-4.999999999999999289e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.949748743718592436e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.899497487437184873e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.849246231155778020e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.798994974874371167e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.748743718592964314e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.698492462311557460e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.648241206030149897e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.597989949748743044e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.547738693467336191e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.497487437185928627e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.447236180904521774e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.396984924623114921e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.346733668341708068e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.296482412060301215e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.246231155778893651e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.195979899497486798e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.145728643216079945e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.095477386934672381e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.045226130653265528e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.994974874371858675e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.944723618090451822e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.894472361809044969e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.844221105527637405e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.793969849246230552e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.743718592964823699e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.693467336683416136e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.643216080402009283e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.592964824120602430e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.542713567839195576e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.492462311557788723e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.442211055276381160e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.391959798994974307e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.341708542713567454e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.291457286432159890e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.241206030150753037e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.190954773869346184e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.140703517587939331e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.090452261306532122e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.040201005025124914e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.989949748743718061e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.939698492462311208e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.889447236180904000e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.839195979899496791e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.788944723618089938e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.738693467336683085e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.688442211055275877e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.638190954773868668e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.587939698492461815e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.537688442211054962e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.487437185929647754e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.437185929648240545e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.386934673366833692e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.336683417085426839e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.286432160804019631e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.236180904522612423e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.185929648241205570e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.135678391959798716e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.085427135678391508e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.035175879396984300e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.984924623115577447e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.934673366834170594e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.884422110552763385e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.834170854271356177e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.783919597989949324e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.733668341708542471e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.683417085427135618e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.633165829145728054e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.582914572864321201e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.532663316582914348e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.482412060301506784e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.432160804020099931e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.381909547738693078e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.331658291457286225e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.281407035175879372e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.231155778894471808e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.180904522613064955e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.130653266331658102e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.080402010050250539e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.030150753768843686e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.798994974874368324e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.296482412060299794e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.793969849246231263e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.291457286432155627e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.788944723618087096e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.286432160804018565e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.783919597989942929e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.281407035175874398e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.778894472361805867e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.276381909547737337e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.773869346733668806e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.271356783919593170e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.768844221105524639e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.266331658291456108e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.763819095477380472e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.261306532663311941e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.758793969849243410e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.256281407035174880e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.537688442211063489e-01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
