-4.999999999999999289e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.512562814070307127e-01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.512562814070378181e-01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.537688442211063489e-01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.256281407035181985e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.758793969849250516e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.261306532663319047e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.763819095477387577e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.266331658291456108e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.768844221105531744e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.271356783919600275e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.773869346733668806e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.276381909547744442e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.778894472361812973e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.281407035175881504e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.783919597989950034e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.286432160804018565e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.788944723618094201e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.291457286432162732e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.793969849246231263e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.296482412060306899e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.798994974874375430e+00,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.030150753768844396e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.080402010050251249e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.130653266331658102e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.180904522613065666e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.231155778894472519e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.281407035175879372e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.331658291457286936e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.381909547738693789e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.432160804020100642e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.482412060301508205e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.532663316582914348e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.582914572864321912e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.633165829145728054e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.683417085427135618e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.733668341708543181e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.783919597989949324e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.834170854271356887e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.884422110552764451e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.934673366834170594e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.984924623115578157e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.035175879396985721e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.085427135678391863e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.135678391959799427e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.185929648241205570e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.236180904522613133e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.286432160804020697e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.336683417085426839e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.386934673366834403e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.437185929648240545e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.487437185929648109e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.537688442211055673e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.587939698492461815e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.638190954773869379e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.688442211055276942e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.738693467336683085e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.788944723618090649e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.839195979899498212e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.889447236180904355e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.939698492462311918e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.989949748743718061e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.040201005025125625e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.090452261306533188e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.140703517587939331e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.190954773869346894e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.241206030150753037e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.291457286432160600e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.341708542713568164e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.391959798994974307e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.442211055276381870e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.492462311557789434e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.542713567839195576e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.592964824120603140e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.643216080402010704e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.693467336683416846e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.743718592964824410e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.793969849246230552e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.844221105527638116e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.894472361809045680e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.944723618090451822e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.994974874371859386e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.045226130653265528e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.095477386934673092e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.145728643216080656e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.195979899497486798e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.246231155778894362e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.296482412060301925e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.346733668341708068e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.396984924623115631e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.447236180904523195e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.497487437185929338e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.547738693467336901e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.597989949748743044e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.648241206030150607e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.698492462311558171e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.748743718592964314e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.798994974874371877e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.849246231155778020e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.899497487437185583e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.949748743718593147e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000711e+01,0.000000000000000000e+00,4.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
