timestamp,voltage,current,feedrate,energy
1.688655575754628000e+15,1.116000000000000014e+01,5.970000000000000284e+01,4.110000000000000320e+00,0.000000000000000000e+00
1.688655575877046000e+15,1.116000000000000014e+01,5.970000000000000284e+01,4.110000000000000320e+00,0.000000000000000000e+00
1.688655575985313000e+15,1.116000000000000014e+01,5.970000000000000284e+01,4.110000000000000320e+00,0.000000000000000000e+00
1.688655576093171000e+15,1.116000000000000014e+01,5.970000000000000284e+01,4.110000000000000320e+00,0.000000000000000000e+00
1.688655576199150000e+15,1.116000000000000014e+01,5.970000000000000284e+01,4.110000000000000320e+00,0.000000000000000000e+00
1.688655576306532000e+15,1.116000000000000014e+01,5.970000000000000284e+01,4.110000000000000320e+00,0.000000000000000000e+00
1.688655576414631000e+15,1.116000000000000014e+01,5.970000000000000284e+01,4.110000000000000320e+00,0.000000000000000000e+00
1.688655576520899000e+15,1.116000000000000014e+01,5.970000000000000284e+01,4.110000000000000320e+00,0.000000000000000000e+00
1.688655576630629000e+15,1.116000000000000014e+01,5.970000000000000284e+01,4.110000000000000320e+00,0.000000000000000000e+00
