3.340197235698955325e+01,3.971058332594668894e+00,-4.972377010079062387e+01,8.049335778060223712e-02,-1.740714311718056795e-01,9.814376985845831847e-01
3.412115700122300410e+01,4.670578476442115878e+00,-4.970227342755378430e+01,8.134618899039582074e-02,-1.798793254374767003e-01,9.803194509020501934e-01
3.485518398483092994e+01,5.354688565008583367e+00,-4.967687556417452299e+01,8.202152079895660974e-02,-1.855155320298307875e-01,9.792121616388937966e-01
3.560538106184516494e+01,6.020993523767188549e+00,-4.964878389221732391e+01,8.252797501901311394e-02,-1.909844751090387927e-01,9.781176123588543048e-01
3.637224511835439245e+01,6.667927927911799557e+00,-4.961891674868193292e+01,8.287410067602245245e-02,-1.962910382151992206e-01,9.770372110383205300e-01
3.715569701088909937e+01,7.294549844762449275e+00,-4.958797044657801933e+01,8.306826883397479266e-02,-2.014403763550239590e-01,9.759720474925871470e-01
3.795527451803379648e+01,7.900376952912708362e+00,-4.955647145309637835e+01,8.311860517589424180e-02,-2.064377998603721953e-01,9.749229365762315247e-01
3.877027584224113355e+01,8.485257813086059642e+00,-4.952481662562654208e+01,8.303294709477865299e-02,-2.112887069014506569e-01,9.738904517617310574e-01
3.959986404936704929e+01,9.049272122495445103e+00,-4.949330393539590744e+01,8.281881663855775177e-02,-2.159985470557619636e-01,9.728749515124688330e-01
4.044314105088673728e+01,9.592654645637939126e+00,-4.946215569781065824e+01,8.248340384902536071e-02,-2.205728030209614110e-01,9.718766005295913502e-01
4.129919819284218363e+01,1.011573828590053203e+01,-4.943153597225570905e+01,8.203355718732779911e-02,-2.250169814160472292e-01,9.708953875519255039e-01
4.216714919240731518e+01,1.061891245003112871e+01,-4.940156348701100342e+01,8.147577912610490247e-02,-2.293366066896017630e-01,9.699311409826436581e-01
4.304615003499367276e+01,1.110259346727820784e+01,-4.937232118218343402e+01,8.081622583043478192e-02,-2.335372145233732266e-01,9.689835432427055251e-01
4.393540949089121739e+01,1.156720436254877882e+01,-4.934386324052817230e+01,8.006071031634449942e-02,-2.376243428762961352e-01,9.680521444303766820e-01
4.483419311076101366e+01,1.201316175387067631e+01,-4.931622028840615712e+01,7.921470869596383690e-02,-2.416035200549780659e-01,9.671363756075237461e-01
4.574182289546495639e+01,1.244086805421394004e+01,-4.928940329284090893e+01,7.828336918823597390e-02,-2.454802500168600521e-01,9.662355618378979383e-01
4.665767429069823891e+01,1.285070751159904567e+01,-4.926340655191901163e+01,7.814275406726414741e-02,-2.547940799317202076e-01,9.638328106152701524e-01
4.758117171500003906e+01,1.324304492448347759e+01,-4.923821007112474746e+01,7.768786536399573117e-02,-2.638365842538473727e-01,9.614337483074162360e-01
4.851178347660166423e+01,1.361822612655675790e+01,-4.921378153438246272e+01,7.688912140961361164e-02,-2.725640410635080113e-01,9.590604290283214484e-01
4.944901665716714234e+01,1.397657955095671944e+01,-4.919007801264384483e+01,7.573864262261441327e-02,-2.809536572344169536e-01,9.567281225616239837e-01
5.039241232698296358e+01,1.431841836298834991e+01,-4.916704750210754327e+01,7.424263714474498010e-02,-2.889980819796356681e-01,9.544465094712670794e-01
5.134154129596514338e+01,1.464404279688497112e+01,-4.914463034615834403e+01,7.241590901807234970e-02,-2.967010192155254411e-01,9.522207944156411141e-01
5.229600048853715322e+01,1.495374244995774582e+01,-4.912276056767368004e+01,7.045189573214639955e-02,-3.040553836203271909e-01,9.500457115735234659e-01
5.325540994965824382e+01,1.524779838033849444e+01,-4.910136711951640365e+01,6.819913646792494233e-02,-3.110994968246808545e-01,9.479272023000815395e-01
5.421941043676102367e+01,1.552648492588021156e+01,-4.908037504909083992e+01,6.567977969665791949e-02,-3.178523315294649598e-01,9.458626020095527442e-01
5.518766152177975215e+01,1.579007121482599807e+01,-4.905970656627809490e+01,6.291550692024980296e-02,-3.243342969132904652e-01,9.438479235738824746e-01
5.615984011342467852e+01,1.603882237651675169e+01,-4.903928200158254214e+01,5.992697139800274436e-02,-3.305662594965922962e-01,9.418782862883582352e-01
5.713563930782946443e+01,1.627300048534517884e+01,-4.901902064180072927e+01,5.673352273266894785e-02,-3.365689168138839560e-01,9.399482281663551486e-01
5.811476748189498664e+01,1.649286528578719668e+01,-4.899884143303104622e+01,5.335310782452468842e-02,-3.423624298439941760e-01,9.380519242114375711e-01
5.909694755499798191e+01,1.669867475280544866e+01,-4.897866354460120419e+01,4.980227391280687976e-02,-3.479662353104491790e-01,9.361833327917064018e-01
6.008191635878605297e+01,1.689068554213294604e+01,-4.895840679187626421e+01,4.609622556234979629e-02,-3.533989750105502314e-01,9.343362898070467493e-01
6.106942406965814030e+01,1.706915338057697795e+01,-4.893799192042811086e+01,4.224890603241850118e-02,-3.586784945413485914e-01,9.325045670089855410e-01
6.205923367284283643e+01,1.723433343897671932e+01,-4.891734075832484052e+01,3.827308611747785860e-02,-3.638218771668768059e-01,9.306819072990589747e-01
6.305112043976578207e+01,1.738648072102576592e+01,-4.889637624706600150e+01,3.418045177168693022e-02,-3.688454896800005822e-01,9.288620465168140328e-01
6.404487141103689396e+01,1.752585049085246638e+01,-4.887502236476827022e+01,2.998168687088888923e-02,-3.737650258956161653e-01,9.270387283547679713e-01
6.504028488557457877e+01,1.765269875186305981e+01,-4.885320395749590006e+01,2.568655031195056157e-02,-3.785955400322572051e-01,9.252057166926473952e-01
6.603716992204951453e+01,1.776728277954672919e+01,-4.883084649609337191e+01,2.130394804399511274e-02,-3.833514669715548662e-01,9.233568078313473260e-01
6.703534586208721180e+01,1.786986170220254522e+01,-4.880787577653139664e+01,1.684200111153927315e-02,-3.880466295476964200e-01,9.214858437844999361e-01
6.803464188577493132e+01,1.796069711622508791e+01,-4.878421758167738886e+01,1.230811075294088383e-02,-3.926942349320735048e-01,9.195867268837707442e-01
6.903489660931708727e+01,1.804005371688082704e+01,-4.875979732163568769e+01,7.709021301125337268e-03,-3.973068631392179251e-01,9.176534353954403089e-01
7.003595773257899282e+01,1.810819992153199109e+01,-4.873453966847923624e+01,3.050881251625497427e-03,-4.018964509525004836e-01,9.156800395527756598e-01
7.103768174118013690e+01,1.816540846001207399e+01,-4.870836819943354357e+01,-1.660697497883745558e-03,-4.064742743746213582e-01,9.136607173100119716e-01
7.203993366415301125e+01,1.821195690625462404e+01,-4.868120506050217244e+01,-6.420582516313026386e-03,-4.110509322306247770e-01,9.115897691574240680e-01
7.304258688437829505e+01,1.824812812618125335e+01,-4.865297066026228379e+01,-1.122406627567628691e-02,-4.156363329318497613e-01,9.094616314519285982e-01
7.404552299536845794e+01,1.827421061907291033e+01,-4.862358340123030587e+01,-1.606681469244338259e-02,-4.202396857527276319e-01,9.072708878742264949e-01
7.504863169479813223e+01,1.829049873295396367e+01,-4.859295945390400107e+01,-2.094481929717369184e-02,-4.248694973522851304e-01,9.050122787919649969e-01
7.605181070268146470e+01,1.829729273866330885e+01,-4.856101257642316682e+01,-2.585435347030133960e-02,-4.295335737343614624e-01,9.026807084687368254e-01
7.705496569042944088e+01,1.829489875201361571e+01,-4.852765398083140269e+01,-3.079193305077585624e-02,-4.342390274099579006e-01,9.002712501979891480e-01
7.805801020624903686e+01,1.828362849848624805e+01,-4.849279224522424414e+01,-3.575428146581891703e-02,-4.389922892091143725e-01,8.977791495528308907e-01
7.906086558250819962e+01,1.826379892004262118e+01,-4.845633326967573140e+01,-4.073829936773580573e-02,-4.437991239853399938e-01,8.951998260245973560e-01
8.006346081170485718e+01,1.823573162861067587e+01,-4.841818027276469394e+01,-4.574103861042074642e-02,-4.486646493501310062e-01,8.925288733762980486e-01
8.106573237948239807e+01,1.819975221544648392e+01,-4.837823382478647005e+01,-5.075968026918876996e-02,-4.535933565526248934e-01,8.897620590642719707e-01
8.206762404555504986e+01,1.815618942968970728e+01,-4.833639191331822360e+01,-5.596526583808567046e-02,-4.585977653627037465e-01,8.868799121775208238e-01
8.306908656630426435e+01,1.810537424290531305e+01,-4.829255003668504287e+01,-6.118187589155635320e-02,-4.636682416309842458e-01,8.838939640959323496e-01
8.407007735597396447e+01,1.804763881914547952e+01,-4.824660132102416554e+01,-6.640680302837337345e-02,-4.688076467768450550e-01,8.808005034257800903e-01
8.507056008665642821e+01,1.798331541197464389e+01,-4.819843665700890512e+01,-7.163741448086728691e-02,-4.740183155303481777e-01,8.775959875639061103e-01
8.607050423041044951e+01,1.791273521102320387e+01,-4.814794485284038927e+01,-7.687114489921886840e-02,-4.793020774038208032e-01,8.742770417197657240e-01
8.706988454974035108e+01,1.783622716091567995e+01,-4.809501280077721219e+01,-8.210549057093638470e-02,-4.846602767192221273e-01,8.708404587457755364e-01
8.806868054514717414e+01,1.775411677494057372e+01,-4.803952565521701246e+01,-8.733800460885599026e-02,-4.900937910412181409e-01,8.672831999605378206e-01
8.906687587039027676e+01,1.766672496466373232e+01,-4.798136702110004848e+01,-9.256629273000452351e-02,-4.956030479749927720e-01,8.636023971065157623e-01
9.006445772741244582e+01,1.757436690489561215e+01,-4.792041915214282710e+01,-9.778800932223499776e-02,-5.011880403792835503e-01,8.597953555431480099e-01
9.106141625358804959e+01,1.747735095118516213e+01,-4.785656315908277492e+01,-1.030008535958153448e-01,-5.068483401146051115e-01,8.558595587370646518e-01
9.205774391392679945e+01,1.737597762433389903e+01,-4.778967922869331630e+01,-1.082025656926614565e-01,-5.125831105001916743e-01,8.517926740747853165e-01
9.305343491031200642e+01,1.727053867361192374e+01,-4.771964685476402224e+01,-1.133909227120527274e-01,-5.183911176882057825e-01,8.475925599888675110e-01
9.404848461863667808e+01,1.716131622733658801e+01,-4.764634508257156398e+01,-1.185637346648367313e-01,-5.242707411882210344e-01,8.432572743571676854e-01
9.504288906318888053e+01,1.704858203654189808e+01,-4.756965276850873181e+01,-1.237188404405583364e-01,-5.302199837839732810e-01,8.387850841044841577e-01
9.603664443555874186e+01,1.693259681461194788e+01,-4.748944885653494197e+01,-1.288541038991029009e-01,-5.362364810904393098e-01,8.341744759078295601e-01
9.702974666337797771e+01,1.681360967322618905e+01,-4.740561267299511172e+01,-1.339674102204762018e-01,-5.423175109983201514e-01,8.294241678799849637e-01
9.802219103182824256e+01,1.669185765258735543e+01,-4.731802424106885496e+01,-1.390566626788876381e-01,-5.484600032461429686e-01,8.245331220780951487e-01
9.901397185887270780e+01,1.656756534209802467e+01,-4.722656461568134034e+01,-1.441197799859107176e-01,-5.546605493537862808e-01,8.195005576614141640e-01
1.000050822231349343e+02,1.644094458610871001e+01,-4.713111623929940919e+01,-1.491546943645217227e-01,-5.609154131416960176e-01,8.143259644940142872e-01
1.009955137418114077e+02,1.631219426835243169e+01,-4.703156331841638149e+01,-1.541593504722334751e-01,-5.672205420487161920e-01,8.090091169696047579e-01
1.019852563947540034e+02,1.618150016800026947e+01,-4.692779221993029637e+01,-1.591317052989073555e-01,-5.735715794488357444e-01,8.035500878086129228e-01
1.029742983899930380e+02,1.604903488019056113e+01,-4.681969188607965293e+01,-1.640697291157241222e-01,-5.799638781489994122e-01,7.979492615638325015e-01
1.039626260658541810e+02,1.591495779385693154e+01,-4.670715426587693031e+01,-1.689714075341765542e-01,-5.863925152346198821e-01,7.922073475503337292e-01
1.049502238246110721e+02,1.577941512032815297e+01,-4.659007476050902596e+01,-1.738347446967581644e-01,-5.928523084031115387e-01,7.863253919067569875e-01
1.059370740934841422e+02,1.564253996672326430e+01,-4.646835267957197146e+01,-1.786577675938567922e-01,-5.993378338999801880e-01,7.803047884861780137e-01
1.069231573094721739e+02,1.550445244910317655e+01,-4.634189170455488238e+01,-1.834385314567331671e-01,-6.058434461400780124e-01,7.741472882766634589e-01
1.079084519254207351e+02,1.536525984132750899e+01,-4.621060035562022961e+01,-1.881751261352821447e-01,-6.123632990624172656e-01,7.678550070588607834e-01
1.088929344362434790e+02,1.522505675637234468e+01,-4.607439245741374378e+01,-1.928656833653874247e-01,-6.188913692216806428e-01,7.614304310197456127e-01
1.098765794252599903e+02,1.508392535794414613e+01,-4.593318759931959505e+01,-1.975083847361015499e-01,-6.254214805836629809e-01,7.548764200738257157e-01
1.108593596314824765e+02,1.494193560089587258e+01,-4.578691158564988228e+01,-2.021014701766730426e-01,-6.319473309397151128e-01,7.481962086716273941e-01
1.118412460397821349e+02,1.479914549965963388e+01,-4.563549687095712670e+01,-2.066432467323065791e-01,-6.384625198080032815e-01,7.413934039228742279e-01
1.128222079960336544e+02,1.465560142415555411e+01,-4.547888297595846296e+01,-2.111320973440083959e-01,-6.449605776450333394e-01,7.344719809188809956e-01
1.138022133500251982e+02,1.451133842319111800e+01,-4.531701687938979717e+01,-2.155664893682856520e-01,-6.514349961345211604e-01,7.274362751971125141e-01
1.147812286273693303e+02,1.436638057500747223e+01,-4.514985338168527562e+01,-2.199449825011258464e-01,-6.578792592806325112e-01,7.202909723722390467e-01
1.157592192326416125e+02,1.422074136483191786e+01,-4.497735543624260401e+01,-2.242662357893165370e-01,-6.642868749867807399e-01,7.130410950325287711e-01
1.167361496830856993e+02,1.407442408853751026e+01,-4.479949444470655351e+01,-2.285290134406390561e-01,-6.706514067581581529e-01,7.056919870801648953e-01
1.177119838713823299e+02,1.392742228171057128e+01,-4.461625051299852629e+01,-2.327321891443305535e-01,-6.769665051434480274e-01,6.982492957747636897e-01
1.186866853553785290e+02,1.377972017226793966e+01,-4.442761266532973963e+01,-2.368747486298432570e-01,-6.832259384963227378e-01,6.907189518374079462e-01
1.196602176689846146e+02,1.363129315483761417e+01,-4.423357901395180392e+01,-2.409557903038511695e-01,-6.894236226427328251e-01,6.831071480091664982e-01
1.206325446481878032e+02,1.348210828440716824e+01,-4.403415688327550015e+01,-2.449745239208880043e-01,-6.955536490195246557e-01,6.754203165180614477e-01
1.216036307648267609e+02,1.333212478647991261e+01,-4.382936288731495722e+01,-2.489302671278786905e-01,-7.016103108967917112e-01,6.676651059857405812e-01
1.225734414589177277e+02,1.318129458073210891e+01,-4.361922296053198522e+01,-2.528224401252077147e-01,-7.075881273046898956e-01,6.598483582358736221e-01
1.235419434602121100e+02,1.302956281548030582e+01,-4.340377234297648101e+01,-2.566505585463123573e-01,-7.134818643594917909e-01,6.519770855083556471e-01
1.245091050912400021e+02,1.287686840981365677e+01,-4.318305552105597656e+01,-2.604142248781559643e-01,-7.192865537312063129e-01,6.440584485142584192e-01
1.254748965419516082e+02,1.272314460096940003e+01,-4.295712612693606047e+01,-2.639865108845466657e-01,-7.250167791292092545e-01,6.361303263106627970e-01
1.264392901107433147e+02,1.256831949483308186e+01,-4.272604679960711138e+01,-2.674951808576752077e-01,-7.306491871135589733e-01,6.281704335514486370e-01
1.274022604071771241e+02,1.241231661810583198e+01,-4.248988901235995996e+01,-2.709401524588364585e-01,-7.361797163688328371e-01,6.201861486623895248e-01
1.283637845136952933e+02,1.225505547046022770e+01,-4.224873287144369272e+01,-2.743213971779203120e-01,-7.416046101254657463e-01,6.121849175625038164e-01
1.293238421093948602e+02,1.209645207675651157e+01,-4.200266689182151225e+01,-2.776389298573256337e-01,-7.469204197421619451e-01,6.041742391064613971e-01
1.302824155551597016e+02,1.193641953840438319e+01,-4.175178775652661756e+01,-2.808927986856340486e-01,-7.521240062817085015e-01,5.961616515856285048e-01
1.312394899530799535e+02,1.177486858437196560e+01,-4.149620006591449339e+01,-2.840830759684008777e-01,-7.572125405488145944e-01,5.881547197667816862e-01
1.321950531841888221e+02,1.161170812103969574e+01,-4.123601608387872375e+01,-2.872098497252497107e-01,-7.621835021445853009e-01,5.801610218546350284e-01
1.331490959353832011e+02,1.144684578117780838e+01,-4.097135548703498387e+01,-2.902732160490330005e-01,-7.670346780815043841e-01,5.721881357254399170e-01
1.341016117290909051e+02,1.128018847110632095e+01,-4.070234512383124326e+01,-2.932732719640893659e-01,-7.717641615343873163e-01,5.642436237323389392e-01
1.350525969635532419e+02,1.111164291353977518e+01,-4.042911878726958719e+01,-2.962101084617700386e-01,-7.763703512233887105e-01,5.563350154235651157e-01
1.360020509752673945e+02,1.094111618530295971e+01,-4.015181700732562575e+01,-2.990838031529449159e-01,-7.808519518367402767e-01,5.484697876859979671e-01
1.369499761249442429e+02,1.076851624474427993e+01,-3.987058686352004599e+01,-3.018944118310515901e-01,-7.852079758541081755e-01,5.406553419326194376e-01
1.378963779181780751e+02,1.059375244549563178e+01,-3.958558182135573844e+01,-3.046419583026405142e-01,-7.894377469050634089e-01,5.328989782341390091e-01
1.388412651520729639e+02,1.041673603069756915e+01,-3.929696159002021716e+01,-3.073264220369824051e-01,-7.935409046068567784e-01,5.252078665001866931e-01
1.397846500858576348e+02,1.023738060303908881e+01,-3.900489199925153372e+01,-3.099477225057883922e-01,-7.975174108977779452e-01,5.175890151736024514e-01
1.407265486250180118e+02,1.005560256267190589e+01,-3.870954489360819650e+01,-3.125057007519717600e-01,-8.013675572295426708e-01,5.100492380324419539e-01
1.416669805058240570e+02,9.871321510456221304e+00,-3.841109803520030397e+01,-3.150000974350697369e-01,-8.050919723368517023e-01,5.025951200465985647e-01
1.426059694632813546e+02,9.684460609889727678e+00,-3.810973501104869854e+01,-3.174305276174221868e-01,-8.086916299118155349e-01,4.952329833998297959e-01
1.435435433670992609e+02,9.494946906565482792e+00,-3.780564513545271410e+01,-3.197964536467760577e-01,-8.121678552381343952e-01,4.879688546954960016e-01
1.444797343071395233e+02,9.302711603844581845e+00,-3.749902334162378281e+01,-3.220971558816054237e-01,-8.155223303014912384e-01,4.808084347768936118e-01
1.454145786189519640e+02,9.107690297947122815e+00,-3.719007005110769626e+01,-3.243317032921533283e-01,-8.187570963598564955e-01,4.737570721371739957e-01
1.463481168367481757e+02,8.909823177625090906e+00,-3.687899101864105944e+01,-3.264989248255917298e-01,-8.218745533487341604e-01,4.668197410623840526e-01
1.472803935722144217e+02,8.709055196955048928e+00,-3.656599714277263047e+01,-3.285973827165107330e-01,-8.248774555822299126e-01,4.600010253728191167e-01
1.482114573281272101e+02,8.505336232070389357e+00,-3.625130423976497696e+01,-3.306253490095000247e-01,-8.277689032655387580e-01,4.533051084853482737e-01
1.491413602516304024e+02,8.298621237166271314e+00,-3.593513278011244694e+01,-3.325807854950383891e-01,-8.305523297677726013e-01,4.467357704917171435e-01
1.500701578534952318e+02,8.088870410888835849e+00,-3.561770758378374069e+01,-3.344613279266603900e-01,-8.332314846124823093e-01,4.402963924131261808e-01
1.509979087106223403e+02,7.876049393394509934e+00,-3.529925748327182333e+01,-3.362642734479702744e-01,-8.358104126179930482e-01,4.339899682732873409e-01
1.519246741927690323e+02,7.660129503373357629e+00,-3.498001495359544322e+01,-3.379865707043404610e-01,-8.382934297549814451e-01,4.278191249268198937e-01
1.528505182207746600e+02,7.441088027085916323e+00,-3.466021571750415120e+01,-3.396248110002769161e-01,-8.406850965553818167e-01,4.217861498232186590e-01
1.537755070962958825e+02,7.218908568570451045e+00,-3.434009833969268755e+01,-3.412971863851025911e-01,-8.429597212476913626e-01,4.158547089064001945e-01
1.546997094157806600e+02,6.993581461095002894e+00,-3.401990380678802950e+01,-3.428762064471654325e-01,-8.451526597876165559e-01,4.100644933499095202e-01
1.556231960596830390e+02,6.765104234130977723e+00,-3.369987511714052175e+01,-3.443572431980395088e-01,-8.472690683151076207e-01,4.044171298714929197e-01
1.565460402751283766e+02,6.533482133136258696e+00,-3.338025687761665949e+01,-3.457352524945914163e-01,-8.493142431649375323e-01,3.989140904250819131e-01
1.574683177981767415e+02,6.298728671533424084e+00,-3.306129492230839162e+01,-3.470047556007126999e-01,-8.512935968568472456e-01,3.935567450076562501e-01
1.583901070164739338e+02,6.060866195388191713e+00,-3.274323595636728612e+01,-3.481598219417878504e-01,-8.532126367936990752e-01,3.883464108254459091e-01
1.593114891196945848e+02,5.819926457249636087e+00,-3.242632723844020859e+01,-3.491940560543824179e-01,-8.550769473415030797e-01,3.832843922486606214e-01
1.602325481737720452e+02,5.575951156522402030e+00,-3.211081630006162868e+01,-3.501005927423387343e-01,-8.568921754320960593e-01,3.783720056303225276e-01
1.611533711350299711e+02,5.328992462898961335e+00,-3.179695071219000369e+01,-3.508721056474652378e-01,-8.586640196027832683e-01,3.736105819139830531e-01
1.620740477295747155e+02,5.079113487241873059e+00,-3.148497791163659798e+01,-3.515008273869053568e-01,-8.603982236997101962e-01,3.690014430875635520e-01
1.629946702357951267e+02,4.826388729824247825e+00,-3.117514508832293529e+01,-3.519785862086287076e-01,-8.621005735735071118e-01,3.645458488239921024e-01
1.639153331916920138e+02,4.570904496055145927e+00,-3.086769915005972109e+01,-3.522968488268358178e-01,-8.637768983663198785e-01,3.602449169042387656e-01
1.648361330300536451e+02,4.312759307022298927e+00,-3.056288677914721319e+01,-3.524467641347515667e-01,-8.654330744603702108e-01,3.560995255276454552e-01
1.657571678154944834e+02,4.052064334574638771e+00,-3.026095458928172377e+01,-3.524191987976375007e-01,-8.670750290836402030e-01,3.521102132265345741e-01
1.666785370599364171e+02,3.788943863367224107e+00,-2.996214940864204834e+01,-3.522047495223048497e-01,-8.687087404698358162e-01,3.482771003744603022e-01
1.676003417428670446e+02,3.523535818737689951e+00,-2.966671869064159495e+01,-3.517937307399983116e-01,-8.703402255402610255e-01,3.445998589938206735e-01
1.685226846223543475e+02,3.255992330587850425e+00,-2.937491106061848001e+01,-3.511761422585785719e-01,-8.719755041021901576e-01,3.410777585157288572e-01
1.694456707462464635e+02,2.986480337564548559e+00,-2.908697700034007383e+01,-3.503416286716784511e-01,-8.736205283139203415e-01,3.377098099377370266e-01
1.703694081753847058e+02,2.715182162003792143e+00,-2.880316965254521477e+01,-3.492794743568797267e-01,-8.752810608746690590e-01,3.344950123202077852e-01
1.712940087786249705e+02,2.442296003882280964e+00,-2.852374572163068578e+01,-3.479786568565575999e-01,-8.769625000160251593e-01,3.314326899054305664e-01
1.722195888057656248e+02,2.168036258967031671e+00,-2.824896640827132188e+01,-3.464279945719935805e-01,-8.786696552383320702e-01,3.285228782599127761e-01
1.731462691694513012e+02,1.892633598577027509e+00,-2.797909836504695136e+01,-3.446163586427715697e-01,-8.804065093205728498e-01,3.257667013397174682e-01
1.740741750463411961e+02,1.616334739668987996e+00,-2.771441455105351892e+01,-3.425328477385394810e-01,-8.821760335288192367e-01,3.231666661143846042e-01
1.750034348394042638e+02,1.339401914716600750e+00,-2.745519496288125438e+01,-3.401667515115265883e-01,-8.839801533754967355e-01,3.207267834221655955e-01
1.759341784140794687e+02,1.062112135840156846e+00,-2.720172712645391044e+01,-3.372362306791964470e-01,-8.859061042596652058e-01,3.184997631910437832e-01
1.768665349233451423e+02,7.847563957934178269e-01,-2.695430627007447555e+01,-3.339843367815528152e-01,-8.878718797051138312e-01,3.164458690100003802e-01
1.778006306788419124e+02,5.076390785917954673e-01,-2.671323505224637174e+01,-3.304065505135529990e-01,-8.898753552797835642e-01,3.145685353677541429e-01
1.787365876341912099e+02,2.310778963035069467e-01,-2.647882261079818633e+01,-3.294329650235703899e-01,-8.907031417975822540e-01,3.132440498200965706e-01
1.796745228247050647e+02,-4.459536285527265775e-02,-2.625138262872421535e+01,-3.283740708807263431e-01,-8.915417017289869461e-01,3.119677285415939361e-01
1.806145492988050023e+02,-3.190330597718475936e-01,-2.603122979546649063e+01,-3.272263575820825166e-01,-8.923920934511703207e-01,3.107398629873558971e-01
1.815567774924560354e+02,-5.918688257082975746e-01,-2.581867377651587958e+01,-3.259862091415171026e-01,-8.932552873085869427e-01,3.095609522287929849e-01
1.825013161945332740e+02,-8.627137703675455960e-01,-2.561400933635703936e+01,-3.246499039278457621e-01,-8.941321670026599611e-01,3.084316906719670182e-01
1.834482706180894809e+02,-1.131151801173153171e+00,-2.541750069106313603e+01,-3.232136191438816919e-01,-8.950235338715152311e-01,3.073529407961774762e-01
1.843977362487249536e+02,-1.396733926865380671e+00,-2.522935771890182366e+01,-3.216734395786713385e-01,-8.959301142555711195e-01,3.063256904662519098e-01
1.853497877537601823e+02,-1.658970160666754179e+00,-2.504970113810814780e+01,-3.200253708167222211e-01,-8.968525698750954289e-01,3.053509946636109862e-01
1.863044679447175724e+02,-1.917315850634637275e+00,-2.487851353564067836e+01,-3.182653542556990178e-01,-8.977915112933768649e-01,3.044299041323778043e-01
1.872617856601414701e+02,-2.171146853543155064e+00,-2.471557298559343252e+01,-3.163892796826584530e-01,-8.987475141175393922e-01,3.035633864111939584e-01
1.882217358208486928e+02,-2.419716696883717599e+00,-2.456036487871755014e+01,-3.143929880515832220e-01,-8.997211377087573903e-01,3.027522475953833281e-01
1.891843389045206436e+02,-2.662093623556155197e+00,-2.441196442772184483e+01,-3.122722518565903549e-01,-9.007129460512932617e-01,3.019970687540101117e-01
1.901496352168306032e+02,-2.897096797901871579e+00,-2.426887134944516689e+01,-3.100227272361801290e-01,-9.017235275941246631e-01,3.012981718833500633e-01
1.911173907639669665e+02,-3.123309785736400723e+00,-2.412875088656177880e+01,-3.076398560646949609e-01,-9.027535139927007624e-01,3.006556367912037175e-01
