2.955786441509501827e+01,-4.415479133515128884e-01,-4.219608708321013779e+01,4.024584879714723090e-02,-8.437841959809372350e-02,9.956206877926578880e-01
3.026505242398913609e+01,2.724528505010936907e-01,-4.218061457818949833e+01,4.228042956995522322e-02,-9.005279784239050844e-02,9.950391242941845071e-01
3.098421013164742277e+01,9.751718522104128040e-01,-4.217300694882273149e+01,4.411425047992591914e-02,-9.549687634429149252e-02,9.944517482075625470e-01
3.171797583548515220e+01,1.662841364050716475e+00,-4.216827280714892368e+01,4.574577050049309646e-02,-1.007045938657651907e-01,9.938641301785910986e-01
3.246767376182126696e+01,2.333037428296603100e+00,-4.216343105474938113e+01,4.717731718308636885e-02,-1.056776992179395969e-01,9.932806877370611298e-01
3.323371586099744235e+01,2.984323421890162642e+00,-4.215691033540990418e+01,4.841451288925115864e-02,-1.104242141544362760e-01,9.927046528903104017e-01
3.401590554059115590e+01,3.615970460932160346e+00,-4.214808946612424023e+01,4.946555878730368727e-02,-1.149568552132662208e-01,9.921381355100387101e-01
3.481366301732629864e+01,4.227741080602367418e+00,-4.213695235516482285e+01,5.034048689576609698e-02,-1.192915184374561677e-01,9.915822552909986376e-01
3.562618874911595412e+01,4.819724548429526578e+00,-4.212383487586993169e+01,5.105045344152100290e-02,-1.234459002292678936e-01,9.910373156042111553e-01
3.645257860362368518e+01,5.392213883279603159e+00,-4.210924466966632451e+01,5.160711831055604659e-02,-1.274383016952672365e-01,9.905029957555435693e-01
3.729190199026248820e+01,5.945616174191918013e+00,-4.209373793828967791e+01,5.202213388763200080e-02,-1.312866426268073927e-01,9.899785427238099178e-01
3.814325209212950085e+01,6.480389136999832544e+00,-4.207783998834864292e+01,5.244559659676535646e-02,-1.349642657039971660e-01,9.894615234462582620e-01
3.900577554849973438e+01,6.996998026776824808e+00,-4.206199864494687546e+01,5.274182053585219077e-02,-1.385352379741671691e-01,9.889521162351617711e-01
3.987868742473531825e+01,7.495888054284217006e+00,-4.204656168710472741e+01,5.292068846533362625e-02,-1.420121990595477890e-01,9.884492582073328704e-01
4.076127603443524094e+01,7.977468347952178185e+00,-4.203177120667076849e+01,5.299117452799419203e-02,-1.454055657032906901e-01,9.879520013060602013e-01
4.165290112005076395e+01,8.442104272116139896e+00,-4.201776928310313508e+01,5.296133351370094222e-02,-1.487235203941004724e-01,9.874595746834582410e-01
4.255298802677250336e+01,8.890115569277464047e+00,-4.200461062608724916e+01,5.528365311336164850e-02,-1.569636208249753084e-01,9.860558500591914965e-01
4.346101979603327692e+01,9.321778350465574903e+00,-4.199227889192061269e+01,5.676436716434802437e-02,-1.649685227229082951e-01,9.846640001193566194e-01
4.437652853723871971e+01,9.737329424126308197e+00,-4.198070425173923326e+01,5.768783293984081073e-02,-1.727566503935866471e-01,9.832737430011507795e-01
4.529908698905424558e+01,1.013697184048395705e+01,-4.196978050211543376e+01,5.821212168844944190e-02,-1.803151633232699114e-01,9.818848154260415573e-01
4.622830083635459175e+01,1.052088084451138528e+01,-4.195938058179961416e+01,5.841593857677529478e-02,-1.876171973814507454e-01,9.805036284312894646e-01
4.716380208922322481e+01,1.088920968533148681e+01,-4.194936981125515274e+01,5.833216383521273862e-02,-1.946326037869305914e-01,9.791401882291531633e-01
4.810524364137088327e+01,1.124209493125186654e+01,-4.193961652139522300e+01,5.797033452237921464e-02,-2.013347907771663170e-01,9.778055749166487676e-01
4.905229499390163994e+01,1.157966109524492104e+01,-4.193000000026493268e+01,5.733083617896488765e-02,-2.077049058882655397e-01,9.765100344046483416e-01
5.000463904495572365e+01,1.190202449243155236e+01,-4.192041587550751558e+01,5.641320295785009348e-02,-2.137340157586837819e-01,9.752616679843943981e-01
5.096196979636773250e+01,1.220929633528772307e+01,-4.191077917903949412e+01,5.522039491650097137e-02,-2.194237248849372213e-01,9.740656738346162857e-01
5.192399080646066523e+01,1.250158512953692913e+01,-4.190102541977864092e+01,5.376044039911546946e-02,-2.247856106093072404e-01,9.729240691395675267e-01
5.289041421612153471e+01,1.277899846909484083e+01,-4.189111003053369586e+01,5.204644818298686387e-02,-2.298398320737699008e-01,9.718357982827330321e-01
5.386096018723851842e+01,1.304164434650140336e+01,-4.188100656503871733e+01,5.009570240958968051e-02,-2.346132476378453846e-01,9.707971181626534607e-01
5.483535661338515865e+01,1.328963209997025885e+01,-4.187070400818165439e+01,4.792833399694640395e-02,-2.391373331104788280e-01,9.698021502930816995e-01
5.581333898826380135e+01,1.352307311294792846e+01,-4.186020353321941911e+01,4.556589742054029807e-02,-2.434461344373606007e-01,9.688435005818882839e-01
5.679465034470470641e+01,1.374208136985556905e+01,-4.184951499965962540e+01,4.303005850000182070e-02,-2.475744225677265486e-01,9.679128676465371672e-01
5.777904120357367646e+01,1.394677395497943984e+01,-4.183865343904949441e+01,4.034150815584999078e-02,-2.515561547276690679e-01,9.670015841446902849e-01
5.876626949606944805e+01,1.413727156234651794e+01,-4.182763572683206377e+01,3.751915234406084931e-02,-2.554232918792399554e-01,9.661010584679822211e-01
5.975610044346996119e+01,1.431369906454635732e+01,-4.181647758960937011e+01,3.457958409778604664e-02,-2.592049797294157520e-01,9.652031034176677959e-01
6.074830639478994954e+01,1.447618616915256418e+01,-4.180519105083210007e+01,3.153681516358562004e-02,-2.629270704214936583e-01,9.643001529238232061e-01
6.174266663480897677e+01,1.462486817365599912e+01,-4.179378237572434074e+01,2.840222819418013189e-02,-2.666119425287126754e-01,9.633853774760503530e-01
6.273896718261944727e+01,1.475988681435108774e+01,-4.178225053925647359e+01,2.518470265290248533e-02,-2.702785661360604386e-01,9.624527143915798666e-01
6.373700060456245353e+01,1.488139119187542114e+01,-4.177058620984225001e+01,2.189086596370451096e-02,-2.739427555871851716e-01,9.614968313253345888e-01
6.473656586568171178e+01,1.498953874632720940e+01,-4.175877121643004841e+01,1.852542404366891438e-02,-2.776175531234677529e-01,9.605130414844667008e-01
6.573746824126104116e+01,1.508449624813432166e+01,-4.174677844774390678e+01,1.509153065614275702e-02,-2.813136906930372438e-01,9.594971876619112772e-01
6.673951930530593302e+01,1.516644076702442767e+01,-4.173457211932593935e+01,1.147084404617375666e-02,-2.850750052421544001e-01,9.584365712570935836e-01
6.774253700668653266e+01,1.523556058033272897e+01,-4.172210833626287041e+01,7.782308325325183393e-03,-2.888717634515116095e-01,9.573361687294299482e-01
6.874634583675241117e+01,1.529205598317802917e+01,-4.170933587644663021e+01,4.027148908482833592e-03,-2.927104657449214886e-01,9.561926402744690412e-01
6.975077708518028885e+01,1.533613996636483989e+01,-4.169619712022893054e+01,2.062781967260534223e-04,-2.965971695012660225e-01,9.550026578461145998e-01
7.075566917416972501e+01,1.536803873281855459e+01,-4.168262905664381179e+01,-3.679515661913675302e-03,-3.005377987930597516e-01,9.537628073379230687e-01
7.176086805527289414e+01,1.538799202951184597e+01,-4.166856430325623251e+01,-7.629430297019610709e-03,-3.045383684319645234e-01,9.524695133945967340e-01
7.276622764852908176e+01,1.539625327874954941e+01,-4.165393208540027814e+01,-1.164255858495364185e-02,-3.086051219847450455e-01,9.511189880947475972e-01
7.377161030031584232e+01,1.539308949995868225e+01,-4.163865913045826517e+01,-1.571784081118476895e-02,-3.127445884926399744e-01,9.497072032204469938e-01
7.477688723462483722e+01,1.537878102039026906e+01,-4.162267044323856169e+01,-1.985405229713300621e-02,-3.169635666400805740e-01,9.482298845903254225e-01
7.578193897227963305e+01,1.535362098004965148e+01,-4.160588993894310050e+01,-2.404981816983756474e-02,-3.212690480121395131e-01,9.466825260008612242e-01
7.678665569388016365e+01,1.531791464245266354e+01,-4.158824092018045349e+01,-2.830364662127529685e-02,-3.256680930133918905e-01,9.450604196457276229e-01
7.779093752483348112e+01,1.527197852823736035e+01,-4.156964639366083958e+01,-3.261397234017880675e-02,-3.301676738707379766e-01,9.433586995088242277e-01
7.879469472446788814e+01,1.521613939305818164e+01,-4.155002923028408901e+01,-3.697920264638591276e-02,-3.347744992177671963e-01,9.415723940542918280e-01
7.979784776570994609e+01,1.515073307448299289e+01,-4.152931217916535189e+01,-4.139776008138623675e-02,-3.394948340124223640e-01,9.396964845837839642e-01
8.080032729676891279e+01,1.507610323472296443e+01,-4.150741775158850544e+01,-4.586811668383231066e-02,-3.443343271978702713e-01,9.377259658264073261e-01
8.180207398150999154e+01,1.499260002696947680e+01,-4.148426799495373274e+01,-5.038881673358168445e-02,-3.492978577130789741e-01,9.356559056326440027e-01
8.280303822031551420e+01,1.490057871297349301e+01,-4.145978417946736272e+01,-5.495848632430383462e-02,-3.543894072927921135e-01,9.334815010377038869e-01
8.380317975800366526e+01,1.480039825834630562e+01,-4.143388642176656589e+01,-5.957582954596263303e-02,-3.596119661457922723e-01,9.311981284016136451e-01
8.480246718967396191e+01,1.469241993002692226e+01,-4.140649326993797530e+01,-6.423961232736463689e-02,-3.649674752037425640e-01,9.288013857932359008e-01
8.580087737862126573e+01,1.457700591768393750e+01,-4.137752127368739963e+01,-6.894863596446143550e-02,-3.704568062246862969e-01,9.262871262845260301e-01
8.679839480317554035e+01,1.445451799751909761e+01,-4.134688456187951999e+01,-7.370170307481431482e-02,-3.760797788287168486e-01,9.236514813066751817e-01
8.779501085065311372e+01,1.432531625343539261e+01,-4.131449444750709432e+01,-7.849757912441730767e-02,-3.818352116156338849e-01,9.208908736881097346e-01
8.879072307732907632e+01,1.418975786674725548e+01,-4.128025907756036617e+01,-8.333495276583714750e-02,-3.877210027754106614e-01,9.180020205066793393e-01
8.978553445270507893e+01,1.404819598201285480e+01,-4.124408314233141937e+01,-8.821239808532112259e-02,-3.937342344427511298e-01,9.149819262979009826e-01
9.077945260515195969e+01,1.390097865301764557e+01,-4.120586765559813358e+01,-9.312834143692114153e-02,-3.998712940380324543e-01,9.118278676513225101e-01
9.177248908385782045e+01,1.374844786986651712e+01,-4.116550981430903278e+01,-9.808103501291591531e-02,-4.061280055133554279e-01,9.085373705624546492e-01
9.276465864940004735e+01,1.359093866547364193e+01,-4.112290294309772776e+01,-1.030685385733025178e-01,-4.124997632725063701e-01,9.051081822945199473e-01
9.375597860227100000e+01,1.342877829761033581e+01,-4.107793652669876394e+01,-1.080887100392674133e-01,-4.189816618764949929e-01,9.015382397731432906e-01
9.474646815551869850e+01,1.326228550114490723e+01,-4.103049633029584697e+01,-1.131392049320630588e-01,-4.255686152809325939e-01,8.978256367442457586e-01
9.573614785442865127e+01,1.309176980429771930e+01,-4.098046460615529440e+01,-1.182174839395451482e-01,-4.322554603003950224e-01,8.939685920274252906e-01
9.672503904360598881e+01,1.291753090233266121e+01,-4.092772038266051737e+01,-1.233208273376492081e-01,-4.390370399843642191e-01,8.899654212757512894e-01
9.771316337906887384e+01,1.273985808244558626e+01,-4.087213983037409548e+01,-1.284463546031410497e-01,-4.459082639430113071e-01,8.858145145212364957e-01
9.870054238136859226e+01,1.255902969448679940e+01,-4.081359669850656502e+01,-1.335910472598145493e-01,-4.528641441469548057e-01,8.815143215161466150e-01
9.968719702432045437e+01,1.237531266297663990e+01,-4.075196281403817977e+01,-1.387517729973219982e-01,-4.598998058694162561e-01,8.770633466582519189e-01
1.006731473536880799e+02,1.218896203774542819e+01,-4.068710863494882091e+01,-1.439253091283489439e-01,-4.670104748905830050e-01,8.724601548121159178e-01
1.016584121303036454e+02,1.200022058186252671e+01,-4.061890384864672399e+01,-1.491083637915735505e-01,-4.741914435465527378e-01,8.677033886730165513e-01
1.026430084928512088e+02,1.180931839717413645e+01,-4.054721800595275738e+01,-1.542975936004742088e-01,-4.814380188611442346e-01,8.627917979467349952e-01
1.036269516373736792e+02,1.161647258944493721e+01,-4.047192118101396119e+01,-1.594896169794607632e-01,-4.887454575568238035e-01,8.577242795871617975e-01
1.046102545119383649e+02,1.142188697637511474e+01,-4.039288464774312359e+01,-1.646810228768426920e-01,-4.961088926877925132e-01,8.524999280353806608e-01
1.055929275275641430e+02,1.122575184280604788e+01,-4.030998156287298428e+01,-1.698683750338489395e-01,-5.035232575406908273e-01,8.471180934668853801e-01
1.065749782882499517e+02,1.102824374826817078e+01,-4.022308764653477198e+01,-1.750482124636291437e-01,-5.109832125267457226e-01,8.415784454399570791e-01
1.075564113453575033e+02,1.082952539187622598e+01,-4.013208185202318390e+01,-1.802170471262551088e-01,-5.184830802323088239e-01,8.358810390467714679e-01
1.085372279827176385e+02,1.062974554008783556e+01,-4.003684701553034131e+01,-1.853713599975218840e-01,-5.260167933654876782e-01,8.300263802977343452e-01
1.095174260410584850e+02,1.042903902140014338e+01,-3.993727048026203619e+01,-1.905075969310507933e-01,-5.335778600925595860e-01,8.240154869482740896e-01
1.104969997896962184e+02,1.022752679146550037e+01,-3.983324468693022880e+01,-1.956221656290840494e-01,-5.411593492527032589e-01,8.178499416341471484e-01
1.114759398541906421e+02,1.002531607076435094e+01,-3.972466772692565939e+01,-2.007114348974461671e-01,-5.487538979992704347e-01,8.115319336489565938e-01
1.124542332070933810e+02,9.822500554666975248e+00,-3.961144385342644370e+01,-2.057717372626663987e-01,-5.563537416779369416e-01,8.050642870385342764e-01
1.134318632279101280e+02,9.619160694532153499e+00,-3.949348394876789570e+01,-2.107993755784340062e-01,-5.639507658264182322e-01,7.984504724649730267e-01
1.144088098348121036e+02,9.415364046104633289e+00,-3.937070594704100301e+01,-2.157906338778138311e-01,-5.715365778039001032e-01,7.916946018275087260e-01
1.153850496888346129e+02,9.211165679366771997e+00,-3.924303521208118184e+01,-2.207417925813342230e-01,-5.791025950975292602e-01,7.848014050441590728e-01
1.163605564678727262e+02,9.006608642875795212e+00,-3.911040487428022772e+01,-2.256491475704774097e-01,-5.866401460667833856e-01,7.777761896737774849e-01
1.173353012036108964e+02,8.801724473401932869e+00,-3.897275612778189924e+01,-2.305090324980773597e-01,-5.941405778461315013e-01,7.706247852836457524e-01
1.183092526717155692e+02,8.596533741086211933e+00,-3.883003849417530517e+01,-2.353178433495935196e-01,-6.015953666854865212e-01,7.633534747309737023e-01
1.192823778220992779e+02,8.391046619177849664e+00,-3.868221005705406412e+01,-2.400720643266796017e-01,-6.089962246761002618e-01,7.559689161997227291e-01
1.202546422371378299e+02,8.185263467890566247e+00,-3.852923767200958594e+01,-2.447682937189776253e-01,-6.163351984096108183e-01,7.484780595256523839e-01
1.212260105971891733e+02,7.979175421826623982e+00,-3.837109715968549750e+01,-2.494032688622016547e-01,-6.236047541597278254e-01,7.408880617679257652e-01
1.221964471407792701e+02,7.772764970570466225e+00,-3.820777348479111879e+01,-2.539738889384024478e-01,-6.307978463066230557e-01,7.332062062151615267e-01
1.231659161014104313e+02,7.566006525419578743e+00,-3.803926092532663006e+01,-2.584772348983227497e-01,-6.379079674783415532e-01,7.254398280126121978e-01
1.241343821072004232e+02,7.358866964372480446e+00,-3.786556323474307817e+01,-2.629105857013455672e-01,-6.449291767631103456e-01,7.175962520009647738e-01
1.251018105332077539e+02,7.151306151643984421e+00,-3.768669379739654346e+01,-2.672714302863495317e-01,-6.518561086090289836e-01,7.096827433591598178e-01
1.260681677987978446e+02,6.943277428686561059e+00,-3.750267577552349962e+01,-2.715574751386941599e-01,-6.586839626223456312e-01,7.017064735916449525e-01
1.270334216058531922e+02,6.734728077109268796e+00,-3.731354224412603315e+01,-2.757666469225982242e-01,-6.654084768747047240e-01,6.936745024493495837e-01
1.279975411210102152e+02,6.525599754329929780e+00,-3.711933630808015749e+01,-2.798970905377072826e-01,-6.720258880264515788e-01,6.855937751546360426e-01
1.289604971107028746e+02,6.315828908220503912e+00,-3.692011119431917621e+01,-2.839471622968516851e-01,-6.785328828496201004e-01,6.774711329018743289e-01
1.299222620325164428e+02,6.105347173515217385e+00,-3.671593031029483001e+01,-2.879154185071124972e-01,-6.849265450423791535e-01,6.693133344571763343e-01
1.308828101058680602e+02,5.894081759172446588e+00,-3.650686725659333831e+01,-2.918005994155293825e-01,-6.912043026245802135e-01,6.611270847681295360e-01
1.318421173707241110e+02,5.681955834310191022e+00,-3.629300579127979631e+01,-2.956016091786228817e-01,-6.973638774230913606e-01,6.529190693466075945e-01
1.328001617551576885e+02,5.468888918146195266e+00,-3.607443972762779794e+01,-2.993174910942158484e-01,-7.034032447881023442e-01,6.446959862963572707e-01
1.337569231651576445e+02,5.254797285870684398e+00,-3.585127276931895324e+01,-3.029473992996721265e-01,-7.093205992477865651e-01,6.364645793289096520e-01
1.347123836112878337e+02,5.039594394535189537e+00,-3.562361827170263240e+01,-3.064905666975920040e-01,-7.151143336198415579e-01,6.282316629849523659e-01
1.356665273765401594e+02,4.823191336794514505e+00,-3.539159893655183708e+01,-3.099462694171679633e-01,-7.207830299066010360e-01,6.200041402063700691e-01
1.366193412361829189e+02,4.605497326899421040e+00,-3.515534643644245705e+01,-3.133137887123780829e-01,-7.263254587979045551e-01,6.117890140438194679e-01
1.375708147207316756e+02,4.386420223235799831e+00,-3.491500099114433908e+01,-3.165923707407287124e-01,-7.317405912938703683e-01,6.035933878379234896e-01
1.385209404128228243e+02,4.165867088372045224e+00,-3.467071089509303050e+01,-3.197811853572134488e-01,-7.370276172953151850e-01,5.954244577068746880e-01
1.394697142665684737e+02,3.943744789048385879e+00,-3.442263202546700995e+01,-3.228792847262809684e-01,-7.421859703791970908e-01,5.872894966427839591e-01
1.404171359383350364e+02,3.719960634011494793e+00,-3.417092735015208405e+01,-3.258855644550096020e-01,-7.472153538002104245e-01,5.791958338291687269e-01
1.413632090789691631e+02,3.494423048170291590e+00,-3.391576645658569333e+01,-3.287987275007209220e-01,-7.521157690014024233e-01,5.711508266765755737e-01
1.423079416124338650e+02,3.267042281009703952e+00,-3.365732512466914983e+01,-3.316172531951878111e-01,-7.568875414711813132e-01,5.631618301598479981e-01
1.432513459345375963e+02,3.037731147002686427e+00,-3.339578497659548617e+01,-3.343393750342596449e-01,-7.615313398977041626e-01,5.552361665591570850e-01
1.441934390510713513e+02,2.806405788998039608e+00,-3.313133320630544176e+01,-3.369630655586429713e-01,-7.660481952536154493e-01,5.473810875413949173e-01
1.451342426387586215e+02,2.572986465531986511e+00,-3.286416241784144887e+01,-3.394860333556936616e-01,-7.704395051933939920e-01,5.396037453481720148e-01
1.460737830243976134e+02,2.337398353526791261e+00,-3.259447056889183614e+01,-3.419057310206483069e-01,-7.747070338812146462e-01,5.319111605806055021e-01
1.470120911132515289e+02,2.099572354352708725e+00,-3.232246103067100762e+01,-3.442193740359751342e-01,-7.788529030677596721e-01,5.243101924635875655e-01
1.479492022829579696e+02,1.859445905260532772e+00,-3.204834274087643564e+01,-3.464239705831517746e-01,-7.828795711996417994e-01,5.168075169767450960e-01
1.488851562454484849e+02,1.616963767148947184e+00,-3.177233043487861153e+01,-3.485163582403487670e-01,-7.867898094279885957e-01,5.094096031870171126e-01
1.498199969798266409e+02,1.372078797383155635e+00,-3.149464494725919295e+01,-3.504932461274451461e-01,-7.905866640006390389e-01,5.021227052458261397e-01
1.507537726853837796e+02,1.124752667692882735e+00,-3.121551352881943586e+01,-3.523512553618043941e-01,-7.942734130048655361e-01,4.949528646634574480e-01
1.516865358659915728e+02,8.749565218196914129e-01,-3.093517014631233053e+01,-3.540869536794200578e-01,-7.978535237947348424e-01,4.879059169577191213e-01
1.526183434802357226e+02,6.226715472829137399e-01,-3.065385576200852569e+01,-3.556968761724502159e-01,-8.013306058714053659e-01,4.809875178992973899e-01
1.535492572442225310e+02,3.678894302200085287e-01,-3.037181851810318278e+01,-3.571775298132309207e-01,-8.047083576662393822e-01,4.742031962129970579e-01
1.544793440013856127e+02,1.106126876412601989e-01,-3.008931382308369962e+01,-3.585253728825574249e-01,-8.079905235556379406e-01,4.675584143652098956e-01
1.554086761180431608e+02,-1.491451671381018307e-01,-2.980660432547889371e+01,-3.597367671553263757e-01,-8.111808525393963132e-01,4.610586544357373473e-01
1.563373319025396881e+02,-4.113596150491720671e-01,-2.952395974155331970e+01,-3.608079044055751972e-01,-8.142830706780337380e-01,4.547095082859051174e-01
1.572653959013956069e+02,-6.759953047035165419e-01,-2.924165653975133594e+01,-3.617347070083271054e-01,-8.173008579677200069e-01,4.485167882151442353e-01
1.581929589840087544e+02,-9.430063821709970817e-01,-2.895997751474322612e+01,-3.625127109780347245e-01,-8.202378415182407512e-01,4.424866299910693024e-01
1.591201182016718292e+02,-1.212336973510440341e+00,-2.867921118213961762e+01,-3.631369352441735643e-01,-8.230976167601851134e-01,4.366255598853235886e-01
1.600469762777290725e+02,-1.483921742782107422e+00,-2.839965107148477941e+01,-3.636017538272135474e-01,-8.258837828377912915e-01,4.309405316970247868e-01
1.609736407304920931e+02,-1.757686505751113515e+00,-2.812159485740357212e+01,-3.639007825853760036e-01,-8.285999789268136961e-01,4.254389443342425081e-01
1.619002226637406068e+02,-2.033548770662040983e+00,-2.784534332147137548e+01,-3.640267849839779468e-01,-8.312499706713422087e-01,4.201285351807483304e-01
1.628268352514794799e+02,-2.311418137996971378e+00,-2.757119912016992913e+01,-3.639716155722321766e-01,-8.338377181360796531e-01,4.150172561127487558e-01
1.637535920900629094e+02,-2.591196431660558019e+00,-2.729946534520253820e+01,-3.637262030829863102e-01,-8.363674646522513134e-01,4.101130493680975042e-01
1.646806055999302316e+02,-2.872777438333642408e+00,-2.703044371881472330e+01,-3.632805808394258817e-01,-8.388438100967392508e-01,4.054235832402390272e-01
1.656079856491247710e+02,-3.156046167696815008e+00,-2.676443253129041366e+01,-3.626239773995876825e-01,-8.412717452485066749e-01,4.009559846933763994e-01
1.665358386450038211e+02,-3.440877541721474309e+00,-2.650172421794945166e+01,-3.617449755877646944e-01,-8.436566416044818384e-01,3.967165785717233772e-01
1.674642672987816070e+02,-3.727134448774403808e+00,-2.624260254417142590e+01,-3.606317714849598954e-01,-8.460041453979256776e-01,3.927107222436699296e-01
1.683933711297023024e+02,-4.014665210631755521e+00,-2.598733963438330008e+01,-3.592725679483683154e-01,-8.483199365354942012e-01,3.889428071017641542e-01
1.693232476598999767e+02,-4.303300453498554390e+00,-2.573619280691838185e+01,-3.576561354575661933e-01,-8.506093554293070458e-01,3.854164153557782524e-01
1.702539942401160147e+02,-4.592849607131177514e+00,-2.548940165019588378e+01,-3.557725671098471709e-01,-8.528768435452168672e-01,3.821347540284929512e-01
1.711857101438792768e+02,-4.883097131665802060e+00,-2.524718551581388581e+01,-3.536141776079677057e-01,-8.551252470700989594e-01,3.791013389819969936e-01
1.721184985374339931e+02,-5.173798819165614127e+00,-2.500974183481811863e+01,-3.511764122296405777e-01,-8.573550039110315879e-01,3.763210394892006483e-01
1.730524678417293956e+02,-5.464678389825760263e+00,-2.477724562399535913e+01,-3.484584476881888992e-01,-8.595633217590616937e-01,3.738015598165230768e-01
1.739877321418431393e+02,-5.755424805916264930e+00,-2.454985055506476499e+01,-3.454630488689398593e-01,-8.617434039007160207e-01,3.715556320388427314e-01
1.749244105466960946e+02,-6.045690500484727004e+00,-2.432769143344402352e+01,-3.421951804108006590e-01,-8.638837328160324791e-01,3.696043217813581028e-01
1.758626252966114691e+02,-6.335090970410355737e+00,-2.411088826043543420e+01,-3.386593136373975965e-01,-8.659674170823421502e-01,3.679813878967027607e-01
1.768024993666740556e+02,-6.623205887620751575e+00,-2.389955128706917975e+01,-3.348566631896417456e-01,-8.679714866022203434e-01,3.667376631367855189e-01
1.777441541149480315e+02,-6.909582092490452077e+00,-2.369378601200249435e+01,-3.307865337089614943e-01,-8.698671666036019712e-01,3.659390408002833883e-01
1.786877077410725576e+02,-7.193738567850680887e+00,-2.349369755135647253e+01,-3.293909040402756006e-01,-8.709194964884774404e-01,3.646928337269418341e-01
1.796332751725679202e+02,-7.475173740299357661e+00,-2.329939234346529986e+01,-3.279065624096435538e-01,-8.719693717680180312e-01,3.635198770730129758e-01
1.805809690796997700e+02,-7.753375236175375385e+00,-2.311097670101553092e+01,-3.263311147941965196e-01,-8.730160159191463487e-01,3.624238395385132039e-01
1.815309007524755032e+02,-8.027831998514486145e+00,-2.292855054362001610e+01,-3.246619150367471285e-01,-8.740583767791753056e-01,3.614091793339305747e-01
1.824831774882937339e+02,-8.298048713478671345e+00,-2.275219575364599578e+01,-3.228960108194199874e-01,-8.750951700821555379e-01,3.604810806350149388e-01
1.834378944146866104e+02,-8.563560836260357689e+00,-2.258195824249115091e+01,-3.210301085804010413e-01,-8.761249371784816109e-01,3.596453306229036029e-01
1.843951169498832883e+02,-8.823947518523127087e+00,-2.241782174480560386e+01,-3.190605641650541835e-01,-8.771461064006166319e-01,3.589081559687876677e-01
1.853548580189828670e+02,-9.078836144033909150e+00,-2.225966851556498582e+01,-3.169834093369120476e-01,-8.781570657360960874e-01,3.582759915245752325e-01
1.863170597246176214e+02,-9.327888534078411453e+00,-2.210721772753467818e+01,-3.147944179823070066e-01,-8.791562344952305041e-01,3.577552092637476533e-01
1.872816009868418519e+02,-9.570753141650833129e+00,-2.195992601049175619e+01,-3.124892242719435886e-01,-8.801421140922965902e-01,3.573518486240998548e-01
1.882483536930963908e+02,-9.806964140193651147e+00,-2.181683308535412280e+01,-3.100634844186746508e-01,-8.811133261169633579e-01,3.570713404478889075e-01
1.892172754729208464e+02,-1.003577002023163622e+01,-2.167634851111777650e+01,-3.075130824391136830e-01,-8.820686415308134354e-01,3.569182199843268233e-01
1.901884000055517561e+02,-1.025589247502817258e+01,-2.153603848169737489e+01,-3.048343929693445031e-01,-8.830069274551932690e-01,3.568960057623932758e-01
1.911612405376620529e+02,-1.046527191519343347e+01,-2.139263387743317324e+01,-3.020245841872897796e-01,-8.839270700888217647e-01,3.570071222128289867e-01
